filename,width,height,class,xmin,ymin,xmax,ymax
speed_sign_55.jpg,320,320,speed_sign,68.0,163.0,93.0,200.0
speed_sign_56.jpg,320,320,speed_sign,96.0,65.0,121.0,110.0
speed_sign_56.jpg,320,320,speed_sign,152.0,67.0,177.0,108.0
speed_sign_56.jpg,320,320,speed_sign,210.0,66.0,234.0,110.0
speed_sign_56.jpg,320,320,speed_sign,267.0,67.0,292.0,110.0
speed_sign_57.jpg,320,320,speed_sign,256.0,131.0,289.0,168.0
speed_sign_58.jpg,320,320,speed_sign,8.0,139.0,46.0,180.0
speed_sign_59.jpg,320,320,speed_sign,44.0,144.0,53.0,156.0
speed_sign_6.jpg,320,320,speed_sign,58.0,33.0,149.0,172.0
speed_sign_60.jpg,320,320,speed_sign,119.0,125.0,209.0,214.0
speed_sign_61.jpg,320,320,speed_sign,6.0,2.0,117.0,90.0
speed_sign_62.jpg,320,320,speed_sign,182.0,33.0,314.0,229.0
speed_sign_63.jpg,320,320,speed_sign,110.0,13.0,156.0,85.0
speed_sign_64.jpg,320,320,speed_sign,193.0,20.0,259.0,197.0
speed_sign_65.jpg,320,320,speed_sign,120.0,95.0,130.0,119.0
speed_sign_66.jpg,320,320,speed_sign,149.0,94.0,193.0,134.0
speed_sign_67.jpg,320,320,speed_sign,1.0,98.0,89.0,257.0
speed_sign_67.jpg,320,320,speed_sign,212.0,227.0,221.0,240.0
speed_sign_67.jpg,320,320,speed_sign,200.0,271.0,219.0,298.0
speed_sign_68.jpg,320,320,speed_sign,102.0,138.0,118.0,166.0
speed_sign_68.jpg,320,320,speed_sign,293.0,163.0,309.0,183.0
speed_sign_68.jpg,320,320,speed_sign,20.0,155.0,36.0,176.0
speed_sign_7.jpg,320,320,speed_sign,151.0,86.0,162.0,102.0
speed_sign_7.jpg,320,320,speed_sign,151.0,108.0,162.0,121.0
speed_sign_7.jpg,320,320,speed_sign,152.0,128.0,162.0,142.0
speed_sign_70.jpg,320,320,speed_sign,130.0,35.0,186.0,127.0
speed_sign_71.jpg,320,320,speed_sign,208.0,25.0,281.0,133.0
speed_sign_72.jpg,320,320,speed_sign,80.0,54.0,124.0,140.0
speed_sign_73.jpg,320,320,speed_sign,129.0,83.0,197.0,151.0
speed_sign_74.jpg,320,320,speed_sign,158.0,44.0,222.0,128.0
speed_sign_75.jpg,320,320,speed_sign,164.0,89.0,203.0,126.0
speed_sign_76.jpg,320,320,speed_sign,247.0,157.0,300.0,228.0
speed_sign_77.jpg,320,320,speed_sign,30.0,10.0,129.0,178.0
speed_sign_78.jpg,320,320,speed_sign,189.0,19.0,286.0,160.0
speed_sign_79.jpg,320,320,speed_sign,124.0,81.0,141.0,110.0
speed_sign_79.jpg,320,320,speed_sign,178.0,76.0,193.0,107.0
speed_sign_79.jpg,320,320,speed_sign,233.0,75.0,249.0,110.0
speed_sign_8.jpg,320,320,speed_sign,112.0,103.0,153.0,177.0
speed_sign_80.jpg,320,320,speed_sign,74.0,47.0,116.0,98.0
speed_sign_81.jpg,320,320,speed_sign,64.0,247.0,85.0,272.0
speed_sign_81.jpg,320,320,speed_sign,121.0,246.0,146.0,274.0
speed_sign_81.jpg,320,320,speed_sign,179.0,245.0,201.0,274.0
speed_sign_82.jpg,320,320,speed_sign,34.0,115.0,57.0,148.0
speed_sign_82.jpg,320,320,speed_sign,290.0,162.0,305.0,182.0
speed_sign_83.jpg,320,320,speed_sign,123.0,29.0,187.0,120.0
speed_sign_84.jpg,320,320,speed_sign,219.0,38.0,319.0,123.0
speed_sign_84.jpg,320,320,speed_sign,220.0,124.0,317.0,209.0
speed_sign_85.jpg,320,320,speed_sign,196.0,93.0,213.0,121.0
speed_sign_85.jpg,320,320,speed_sign,195.0,131.0,213.0,160.0
speed_sign_85.jpg,320,320,speed_sign,195.0,168.0,213.0,199.0
speed_sign_86.jpg,320,320,speed_sign,52.0,242.0,84.0,304.0
speed_sign_87.jpg,320,320,speed_sign,62.0,14.0,149.0,147.0
speed_sign_88.jpg,320,320,speed_sign,28.0,56.0,44.0,92.0
speed_sign_88.jpg,320,320,speed_sign,240.0,62.0,258.0,108.0
speed_sign_89.jpg,320,320,speed_sign,52.0,86.0,74.0,115.0
speed_sign_9.jpg,320,320,speed_sign,249.0,125.0,289.0,200.0
speed_sign_90.jpg,320,320,speed_sign,45.0,161.0,53.0,173.0
speed_sign_91.jpg,320,320,speed_sign,123.0,139.0,154.0,163.0
speed_sign_92.jpg,320,320,speed_sign,185.0,68.0,262.0,189.0
speed_sign_93.jpg,320,320,speed_sign,174.0,61.0,253.0,196.0
speed_sign_94.jpg,320,320,speed_sign,83.0,88.0,183.0,166.0
speed_sign_95.jpg,320,320,speed_sign,76.0,11.0,126.0,91.0
speed_sign_95.jpg,320,320,speed_sign,186.0,161.0,199.0,180.0
speed_sign_95.jpg,320,320,speed_sign,200.0,183.0,207.0,195.0
speed_sign_96.jpg,320,320,speed_sign,35.0,100.0,64.0,138.0
speed_sign_97.jpg,320,320,speed_sign,15.0,59.0,35.0,97.0
speed_sign_98.jpg,320,320,speed_sign,180.0,140.0,204.0,174.0
speed_sign_99.jpg,320,320,speed_sign,234.0,28.0,250.0,53.0
Stop_sign_1.jpg,320,320,Stop_sign,197.0,168.0,203.0,183.0
Stop_sign_10.jpg,320,320,Stop_sign,162.0,90.0,207.0,156.0
Stop_sign_100.jpg,320,320,Stop_sign,17.0,17.0,141.0,202.0
Stop_sign_101.jpg,320,320,Stop_sign,95.0,90.0,217.0,243.0
Stop_sign_102.jpg,320,320,Stop_sign,106.0,71.0,214.0,221.0
Stop_sign_103.jpg,320,320,Stop_sign,116.0,95.0,173.0,161.0
Stop_sign_104.jpg,320,320,Stop_sign,88.0,72.0,128.0,139.0
Stop_sign_104.jpg,320,320,Stop_sign,90.0,14.0,222.0,139.0
Stop_sign_104.jpg,320,320,Stop_sign,224.0,58.0,239.0,139.0
Stop_sign_105.jpg,320,320,Stop_sign,30.0,18.0,137.0,95.0
Stop_sign_106.jpg,320,320,Stop_sign,55.0,50.0,220.0,265.0
Stop_sign_107.jpg,320,320,Stop_sign,49.0,15.0,267.0,155.0
Stop_sign_108.jpg,320,320,Stop_sign,88.0,108.0,133.0,162.0
Stop_sign_109.jpg,320,320,Stop_sign,39.0,26.0,149.0,191.0
Stop_sign_11.jpg,320,320,Stop_sign,72.0,35.0,236.0,222.0
Stop_sign_110.jpg,320,320,Stop_sign,72.0,35.0,135.0,82.0
Stop_sign_111.jpg,320,320,Stop_sign,258.0,125.0,292.0,168.0
Stop_sign_112.jpg,320,320,Stop_sign,50.0,107.0,278.0,276.0
Stop_sign_113.jpg,320,320,Stop_sign,12.0,55.0,213.0,265.0
Stop_sign_114.jpg,320,320,Stop_sign,107.0,132.0,148.0,172.0
Stop_sign_115.jpg,320,320,Stop_sign,97.0,97.0,199.0,254.0
Stop_sign_116.jpg,320,320,Stop_sign,25.0,10.0,285.0,228.0
Stop_sign_117.jpg,320,320,Stop_sign,109.0,15.0,307.0,305.0
Stop_sign_118.jpg,320,320,Stop_sign,163.0,52.0,296.0,206.0
Stop_sign_119.jpg,320,320,Stop_sign,251.0,111.0,287.0,166.0
Stop_sign_12.jpg,320,320,Stop_sign,79.0,54.0,243.0,250.0
Stop_sign_120.jpg,320,320,Stop_sign,84.0,163.0,185.0,311.0
Stop_sign_121.jpg,320,320,Stop_sign,119.0,98.0,244.0,240.0
Stop_sign_122.jpg,320,320,Stop_sign,156.0,1.0,238.0,214.0
Stop_sign_123.jpg,320,320,Stop_sign,229.0,253.0,260.0,319.0
Stop_sign_124.jpg,320,320,Stop_sign,151.0,12.0,262.0,185.0
Stop_sign_125.jpg,320,320,Stop_sign,153.0,13.0,310.0,194.0
Stop_sign_126.jpg,320,320,Stop_sign,184.0,9.0,278.0,136.0
Stop_sign_127.jpg,320,320,Stop_sign,48.0,219.0,77.0,263.0
Stop_sign_128.jpg,320,320,Stop_sign,44.0,82.0,294.0,127.0
Stop_sign_129.jpg,320,320,Stop_sign,41.0,81.0,267.0,220.0
Stop_sign_13.jpg,320,320,Stop_sign,108.0,69.0,214.0,150.0
Stop_sign_130.jpg,320,320,Stop_sign,40.0,26.0,135.0,202.0
Stop_sign_131.jpg,320,320,Stop_sign,79.0,125.0,237.0,230.0
Stop_sign_132.jpg,320,320,Stop_sign,46.0,8.0,116.0,118.0
Stop_sign_133.jpg,320,320,Stop_sign,65.0,107.0,242.0,238.0
Stop_sign_134.jpg,320,320,Stop_sign,132.0,59.0,300.0,195.0
Stop_sign_135.jpg,320,320,Stop_sign,101.0,123.0,126.0,168.0
Stop_sign_136.jpg,320,320,Stop_sign,63.0,28.0,254.0,285.0
Stop_sign_137.jpg,320,320,Stop_sign,88.0,10.0,244.0,208.0
Stop_sign_138.jpg,320,320,Stop_sign,157.0,178.0,188.0,220.0
Stop_sign_139.jpg,320,320,Stop_sign,97.0,159.0,122.0,194.0
Stop_sign_14.jpg,320,320,Stop_sign,104.0,184.0,292.0,305.0
Stop_sign_140.jpg,320,320,Stop_sign,202.0,54.0,238.0,209.0
Stop_sign_141.jpg,320,320,Stop_sign,133.0,82.0,257.0,249.0
Stop_sign_142.jpg,320,320,Stop_sign,178.0,114.0,312.0,300.0
Stop_sign_143.jpg,320,320,Stop_sign,52.0,138.0,138.0,223.0
Stop_sign_144.jpg,320,320,Stop_sign,11.0,66.0,122.0,231.0
Stop_sign_145.jpg,320,320,Stop_sign,96.0,47.0,218.0,226.0
Stop_sign_146.jpg,320,320,Stop_sign,138.0,33.0,186.0,68.0
Stop_sign_147.jpg,320,320,Stop_sign,80.0,49.0,138.0,148.0
Stop_sign_148.jpg,320,320,Stop_sign,56.0,146.0,110.0,185.0
Stop_sign_149.jpg,320,320,Stop_sign,65.0,38.0,92.0,75.0
Stop_sign_15.jpg,320,320,Stop_sign,35.0,49.0,320.0,241.0
Stop_sign_150.jpg,320,320,Stop_sign,72.0,90.0,259.0,214.0
Stop_sign_151.jpg,320,320,Stop_sign,30.0,103.0,137.0,270.0
Stop_sign_152.jpg,320,320,Stop_sign,95.0,85.0,148.0,161.0
Stop_sign_153.jpg,320,320,Stop_sign,57.0,15.0,282.0,192.0
Stop_sign_154.jpg,320,320,Stop_sign,59.0,15.0,269.0,279.0
Stop_sign_155.jpg,320,320,Stop_sign,72.0,0.0,265.0,320.0
Stop_sign_156.jpg,320,320,Stop_sign,115.0,0.0,255.0,257.0
Stop_sign_157.jpg,320,320,Stop_sign,190.0,56.0,227.0,110.0
Stop_sign_158.jpg,320,320,Stop_sign,262.0,100.0,320.0,208.0
Stop_sign_159.jpg,320,320,Stop_sign,171.0,81.0,206.0,130.0
Stop_sign_16.jpg,320,320,Stop_sign,126.0,0.0,181.0,85.0
Stop_sign_160.jpg,320,320,Stop_sign,46.0,56.0,284.0,243.0
Stop_sign_161.jpg,320,320,Stop_sign,45.0,16.0,266.0,288.0
Stop_sign_162.jpg,320,320,Stop_sign,141.0,131.0,202.0,236.0
Stop_sign_163.jpg,320,320,Stop_sign,114.0,9.0,157.0,76.0
Stop_sign_164.jpg,320,320,Stop_sign,158.0,98.0,176.0,126.0
Stop_sign_165.jpg,320,320,Stop_sign,50.0,81.0,77.0,121.0
Stop_sign_166.jpg,320,320,Stop_sign,185.0,12.0,309.0,165.0
Stop_sign_167.jpg,320,320,Stop_sign,108.0,82.0,196.0,202.0
Stop_sign_168.jpg,320,320,Stop_sign,147.0,104.0,274.0,275.0
Stop_sign_169.jpg,320,320,Stop_sign,12.0,58.0,281.0,275.0
Stop_sign_17.jpg,320,320,Stop_sign,31.0,220.0,43.0,242.0
Stop_sign_170.jpg,320,320,Stop_sign,139.0,141.0,264.0,226.0
Stop_sign_171.jpg,320,320,Stop_sign,232.0,131.0,304.0,180.0
Stop_sign_172.jpg,320,320,Stop_sign,0.0,0.0,320.0,320.0
Stop_sign_173.jpg,320,320,Stop_sign,99.0,66.0,145.0,128.0
Stop_sign_174.jpg,320,320,Stop_sign,137.0,55.0,293.0,161.0
Stop_sign_175.jpg,320,320,Stop_sign,198.0,31.0,320.0,225.0
Stop_sign_176.jpg,320,320,Stop_sign,79.0,95.0,227.0,207.0
Stop_sign_177.jpg,320,320,Stop_sign,32.0,10.0,241.0,302.0
Stop_sign_178.jpg,320,320,Stop_sign,40.0,19.0,218.0,160.0
Stop_sign_179.jpg,320,320,Stop_sign,217.0,66.0,288.0,136.0
Stop_sign_18.jpg,320,320,Stop_sign,156.0,202.0,193.0,298.0
Stop_sign_180.jpg,320,320,Stop_sign,279.0,8.0,317.0,82.0
Stop_sign_181.jpg,320,320,Stop_sign,54.0,26.0,249.0,264.0
Stop_sign_182.jpg,320,320,Stop_sign,143.0,25.0,192.0,170.0
Stop_sign_183.jpg,320,320,Stop_sign,65.0,76.0,290.0,221.0
Stop_sign_184.jpg,320,320,Stop_sign,224.0,85.0,273.0,150.0
Stop_sign_185.jpg,320,320,Stop_sign,113.0,6.0,278.0,193.0
Stop_sign_185.jpg,320,320,Stop_sign,114.0,7.0,276.0,191.0
Stop_sign_186.jpg,320,320,Stop_sign,242.0,14.0,296.0,93.0
Stop_sign_187.jpg,320,320,Stop_sign,174.0,129.0,320.0,246.0
Stop_sign_188.jpg,320,320,Stop_sign,37.0,52.0,111.0,142.0
Stop_sign_189.jpg,320,320,Stop_sign,232.0,0.0,320.0,155.0
Stop_sign_19.jpg,320,320,Stop_sign,2.0,2.0,314.0,320.0
Stop_sign_190.jpg,320,320,Stop_sign,99.0,96.0,230.0,226.0
Stop_sign_191.jpg,320,320,Stop_sign,23.0,14.0,291.0,239.0
Stop_sign_192.jpg,320,320,Stop_sign,176.0,0.0,215.0,49.0
Stop_sign_193.jpg,320,320,Stop_sign,233.0,57.0,265.0,114.0
Stop_sign_194.jpg,320,320,Stop_sign,195.0,112.0,227.0,163.0
Stop_sign_195.jpg,320,320,Stop_sign,61.0,149.0,114.0,215.0
Stop_sign_196.jpg,320,320,Stop_sign,12.0,33.0,190.0,320.0
Stop_sign_197.jpg,320,320,Stop_sign,149.0,14.0,281.0,303.0
Stop_sign_198.jpg,320,320,Stop_sign,47.0,94.0,151.0,246.0
Stop_sign_199.jpg,320,320,Stop_sign,149.0,24.0,224.0,82.0
Stop_sign_2.jpg,320,320,Stop_sign,12.0,141.0,34.0,177.0
Stop_sign_20.jpg,320,320,Stop_sign,228.0,3.0,280.0,121.0
Stop_sign_200.jpg,320,320,Stop_sign,118.0,224.0,204.0,313.0
Stop_sign_201.jpg,320,320,Stop_sign,30.0,44.0,293.0,222.0
Stop_sign_202.jpg,320,320,Stop_sign,66.0,74.0,273.0,238.0
Stop_sign_203.jpg,320,320,Stop_sign,19.0,23.0,290.0,237.0
Stop_sign_204.jpg,320,320,Stop_sign,181.0,30.0,225.0,89.0
Stop_sign_205.jpg,320,320,Stop_sign,91.0,77.0,234.0,255.0
Stop_sign_206.jpg,320,320,Stop_sign,218.0,166.0,274.0,298.0
Stop_sign_207.jpg,320,320,Stop_sign,74.0,70.0,91.0,96.0
Stop_sign_208.jpg,320,320,Stop_sign,170.0,72.0,223.0,175.0
Stop_sign_209.jpg,320,320,Stop_sign,246.0,80.0,291.0,142.0
Stop_sign_21.jpg,320,320,Stop_sign,43.0,18.0,137.0,192.0
Stop_sign_210.jpg,320,320,Stop_sign,94.0,55.0,213.0,199.0
Stop_sign_211.jpg,320,320,Stop_sign,0.0,39.0,37.0,115.0
Stop_sign_212.jpg,320,320,Stop_sign,62.0,27.0,252.0,264.0
Stop_sign_213.jpg,320,320,Stop_sign,284.0,55.0,318.0,98.0
Stop_sign_214.jpg,320,320,Stop_sign,164.0,180.0,271.0,281.0
Stop_sign_215.jpg,320,320,Stop_sign,100.0,39.0,151.0,124.0
Stop_sign_216.jpg,320,320,Stop_sign,215.0,144.0,292.0,272.0
Stop_sign_217.jpg,320,320,Stop_sign,90.0,89.0,221.0,275.0
Stop_sign_218.jpg,320,320,Stop_sign,18.0,19.0,315.0,246.0
Stop_sign_219.jpg,320,320,Stop_sign,63.0,135.0,113.0,221.0
Stop_sign_22.jpg,320,320,Stop_sign,205.0,93.0,232.0,143.0
Stop_sign_220.jpg,320,320,Stop_sign,48.0,213.0,88.0,270.0
Stop_sign_221.jpg,320,320,Stop_sign,130.0,18.0,192.0,104.0
Stop_sign_222.jpg,320,320,Stop_sign,9.0,38.0,43.0,87.0
Stop_sign_223.jpg,320,320,Stop_sign,69.0,58.0,261.0,249.0
Stop_sign_224.jpg,320,320,Stop_sign,69.0,78.0,95.0,146.0
Stop_sign_225.jpg,320,320,Stop_sign,46.0,41.0,264.0,244.0
Stop_sign_226.jpg,320,320,Stop_sign,196.0,67.0,309.0,216.0
Stop_sign_227.jpg,320,320,Stop_sign,69.0,141.0,237.0,267.0
Stop_sign_228.jpg,320,320,Stop_sign,91.0,48.0,229.0,206.0
Stop_sign_228.jpg,320,320,Stop_sign,92.0,49.0,228.0,205.0
Stop_sign_229.jpg,320,320,Stop_sign,83.0,66.0,129.0,129.0
Stop_sign_229.jpg,320,320,Stop_sign,172.0,69.0,216.0,128.0
Stop_sign_23.jpg,320,320,Stop_sign,190.0,150.0,264.0,258.0
Stop_sign_230.jpg,320,320,Stop_sign,118.0,137.0,266.0,259.0
Stop_sign_231.jpg,320,320,Stop_sign,7.0,19.0,206.0,222.0
Stop_sign_232.jpg,320,320,Stop_sign,42.0,112.0,123.0,166.0
Stop_sign_233.jpg,320,320,Stop_sign,210.0,23.0,285.0,152.0
Stop_sign_234.jpg,320,320,Stop_sign,17.0,105.0,48.0,152.0
Stop_sign_234.jpg,320,320,Stop_sign,176.0,77.0,255.0,142.0
Stop_sign_235.jpg,320,320,Stop_sign,165.0,170.0,194.0,224.0
Stop_sign_236.jpg,320,320,Stop_sign,44.0,95.0,189.0,282.0
Stop_sign_237.jpg,320,320,Stop_sign,10.0,11.0,64.0,87.0
Stop_sign_238.jpg,320,320,Stop_sign,130.0,162.0,320.0,282.0
Stop_sign_239.jpg,320,320,Stop_sign,75.0,69.0,163.0,207.0
Stop_sign_24.jpg,320,320,Stop_sign,46.0,58.0,265.0,229.0
Stop_sign_240.jpg,320,320,Stop_sign,49.0,229.0,83.0,274.0
Stop_sign_241.jpg,320,320,Stop_sign,186.0,50.0,219.0,98.0
Stop_sign_242.jpg,320,320,Stop_sign,110.0,102.0,195.0,224.0
Stop_sign_243.jpg,320,320,Stop_sign,212.0,137.0,320.0,314.0
Stop_sign_244.jpg,320,320,Stop_sign,230.0,29.0,320.0,166.0
Stop_sign_245.jpg,320,320,Stop_sign,25.0,278.0,59.0,305.0
Stop_sign_245.jpg,320,320,Stop_sign,272.0,251.0,319.0,290.0
Stop_sign_246.jpg,320,320,Stop_sign,129.0,35.0,270.0,118.0
Stop_sign_247.jpg,320,320,Stop_sign,141.0,28.0,279.0,149.0
Stop_sign_248.jpg,320,320,Stop_sign,115.0,225.0,146.0,279.0
Stop_sign_249.jpg,320,320,Stop_sign,62.0,66.0,275.0,209.0
Stop_sign_25.jpg,320,320,Stop_sign,40.0,40.0,96.0,119.0
Stop_sign_250.jpg,320,320,Stop_sign,164.0,84.0,282.0,239.0
Stop_sign_251.jpg,320,320,Stop_sign,108.0,45.0,217.0,204.0
Stop_sign_252.jpg,320,320,Stop_sign,141.0,61.0,235.0,152.0
Stop_sign_253.jpg,320,320,Stop_sign,142.0,118.0,187.0,182.0
Stop_sign_253.jpg,320,320,Stop_sign,142.0,53.0,189.0,118.0
Stop_sign_254.jpg,320,320,Stop_sign,6.0,190.0,43.0,216.0
Stop_sign_255.jpg,320,320,Stop_sign,65.0,139.0,98.0,169.0
Stop_sign_256.jpg,320,320,Stop_sign,166.0,29.0,262.0,167.0
Stop_sign_257.jpg,320,320,Stop_sign,26.0,141.0,64.0,272.0
Stop_sign_258.jpg,320,320,Stop_sign,134.0,55.0,265.0,273.0
Stop_sign_259.jpg,320,320,Stop_sign,88.0,0.0,212.0,100.0
Stop_sign_26.jpg,320,320,Stop_sign,110.0,20.0,213.0,151.0
Stop_sign_260.jpg,320,320,Stop_sign,98.0,18.0,308.0,292.0
Stop_sign_261.jpg,320,320,Stop_sign,66.0,42.0,280.0,168.0
Stop_sign_262.jpg,320,320,Stop_sign,185.0,85.0,287.0,237.0
Stop_sign_263.jpg,320,320,Stop_sign,73.0,8.0,184.0,230.0
Stop_sign_264.jpg,320,320,Stop_sign,163.0,112.0,202.0,243.0
Stop_sign_265.jpg,320,320,Stop_sign,5.0,2.0,194.0,141.0
Stop_sign_266.jpg,320,320,Stop_sign,135.0,122.0,189.0,189.0
Stop_sign_267.jpg,320,320,Stop_sign,139.0,142.0,247.0,295.0
Stop_sign_268.jpg,320,320,Stop_sign,130.0,130.0,202.0,285.0
Stop_sign_269.jpg,320,320,Stop_sign,33.0,85.0,91.0,165.0
Stop_sign_27.jpg,320,320,Stop_sign,169.0,121.0,282.0,271.0
Stop_sign_270.jpg,320,320,Stop_sign,125.0,110.0,221.0,176.0
Stop_sign_271.jpg,320,320,Stop_sign,148.0,31.0,204.0,110.0
Stop_sign_272.jpg,320,320,Stop_sign,250.0,17.0,278.0,65.0
Stop_sign_273.jpg,320,320,Stop_sign,28.0,66.0,302.0,249.0
Stop_sign_274.jpg,320,320,Stop_sign,122.0,79.0,269.0,282.0
Stop_sign_275.jpg,320,320,Stop_sign,175.0,39.0,203.0,131.0
Stop_sign_276.jpg,320,320,Stop_sign,60.0,94.0,121.0,192.0
Stop_sign_277.jpg,320,320,Stop_sign,0.0,14.0,260.0,320.0
Stop_sign_278.jpg,320,320,Stop_sign,134.0,51.0,188.0,132.0
Stop_sign_279.jpg,320,320,Stop_sign,7.0,17.0,298.0,225.0
Stop_sign_28.jpg,320,320,Stop_sign,23.0,115.0,79.0,173.0
Stop_sign_280.jpg,320,320,Stop_sign,118.0,228.0,159.0,315.0
Stop_sign_281.jpg,320,320,Stop_sign,117.0,59.0,194.0,186.0
Stop_sign_282.jpg,320,320,Stop_sign,12.0,38.0,311.0,272.0
Stop_sign_283.jpg,320,320,Stop_sign,16.0,0.0,192.0,251.0
Stop_sign_284.jpg,320,320,Stop_sign,103.0,90.0,208.0,301.0
Stop_sign_285.jpg,320,320,Stop_sign,50.0,121.0,278.0,231.0
Stop_sign_286.jpg,320,320,Stop_sign,99.0,23.0,229.0,191.0
Stop_sign_287.jpg,320,320,Stop_sign,1.0,136.0,45.0,192.0
Stop_sign_288.jpg,320,320,Stop_sign,142.0,197.0,226.0,272.0
Stop_sign_289.jpg,320,320,Stop_sign,227.0,73.0,272.0,142.0
Stop_sign_29.jpg,320,320,Stop_sign,226.0,59.0,246.0,97.0
Stop_sign_290.jpg,320,320,Stop_sign,62.0,104.0,166.0,257.0
Stop_sign_291.jpg,320,320,Stop_sign,51.0,38.0,246.0,208.0
Stop_sign_292.jpg,320,320,Stop_sign,0.0,0.0,320.0,308.0
Stop_sign_293.jpg,320,320,Stop_sign,85.0,66.0,251.0,191.0
Stop_sign_294.jpg,320,320,Stop_sign,72.0,19.0,263.0,284.0
Stop_sign_295.jpg,320,320,Stop_sign,63.0,8.0,261.0,269.0
Stop_sign_296.jpg,320,320,Stop_sign,31.0,63.0,320.0,314.0
Stop_sign_297.jpg,320,320,Stop_sign,271.0,85.0,319.0,216.0
Stop_sign_298.jpg,320,320,Stop_sign,2.0,6.0,109.0,149.0
Stop_sign_299.jpg,320,320,Stop_sign,96.0,186.0,179.0,320.0
Stop_sign_3.jpg,320,320,Stop_sign,0.0,93.0,53.0,282.0
Stop_sign_30.jpg,320,320,Stop_sign,119.0,19.0,204.0,120.0
Stop_sign_300.jpg,320,320,Stop_sign,119.0,220.0,155.0,280.0
Stop_sign_301.jpg,320,320,Stop_sign,96.0,30.0,226.0,214.0
Stop_sign_302.jpg,320,320,Stop_sign,58.0,63.0,268.0,274.0
Stop_sign_303.jpg,320,320,Stop_sign,1.0,220.0,30.0,248.0
Stop_sign_304.jpg,320,320,Stop_sign,126.0,132.0,235.0,236.0
Stop_sign_305.jpg,320,320,Stop_sign,59.0,0.0,236.0,275.0
Stop_sign_306.jpg,320,320,Stop_sign,18.0,67.0,59.0,117.0
Stop_sign_307.jpg,320,320,Stop_sign,118.0,120.0,204.0,235.0
Stop_sign_308.jpg,320,320,Stop_sign,52.0,114.0,138.0,233.0
Stop_sign_309.jpg,320,320,Stop_sign,51.0,0.0,230.0,188.0
Stop_sign_31.jpg,320,320,Stop_sign,38.0,100.0,147.0,265.0
Stop_sign_310.jpg,320,320,Stop_sign,143.0,64.0,226.0,187.0
Stop_sign_311.jpg,320,320,Stop_sign,161.0,76.0,194.0,142.0
Stop_sign_312.jpg,320,320,Stop_sign,0.0,0.0,319.0,255.0
Stop_sign_313.jpg,320,320,Stop_sign,186.0,6.0,299.0,158.0
Stop_sign_314.jpg,320,320,Stop_sign,0.0,102.0,149.0,320.0
Stop_sign_315.jpg,320,320,Stop_sign,129.0,168.0,200.0,280.0
Stop_sign_316.jpg,320,320,Stop_sign,279.0,80.0,320.0,205.0
Stop_sign_317.jpg,320,320,Stop_sign,97.0,62.0,216.0,223.0
Stop_sign_318.jpg,320,320,Stop_sign,230.0,94.0,304.0,231.0
Stop_sign_319.jpg,320,320,Stop_sign,0.0,0.0,319.0,299.0
Stop_sign_32.jpg,320,320,Stop_sign,81.0,123.0,206.0,290.0
Stop_sign_320.jpg,320,320,Stop_sign,107.0,83.0,138.0,124.0
Stop_sign_321.jpg,320,320,Stop_sign,257.0,153.0,289.0,195.0
Stop_sign_322.jpg,320,320,Stop_sign,42.0,18.0,81.0,78.0
Stop_sign_323.jpg,320,320,Stop_sign,32.0,1.0,62.0,59.0
Stop_sign_324.jpg,320,320,Stop_sign,239.0,76.0,272.0,123.0
Stop_sign_325.jpg,320,320,Stop_sign,17.0,128.0,112.0,252.0
Stop_sign_326.jpg,320,320,Stop_sign,54.0,90.0,78.0,135.0
Stop_sign_327.jpg,320,320,Stop_sign,60.0,189.0,98.0,318.0
Stop_sign_328.jpg,320,320,Stop_sign,0.0,0.0,217.0,275.0
Stop_sign_329.jpg,320,320,Stop_sign,216.0,160.0,251.0,188.0
Stop_sign_33.jpg,320,320,Stop_sign,232.0,87.0,277.0,171.0
Stop_sign_330.jpg,320,320,Stop_sign,193.0,33.0,266.0,92.0
Stop_sign_331.jpg,320,320,Stop_sign,237.0,0.0,270.0,63.0
Stop_sign_332.jpg,320,320,Stop_sign,238.0,98.0,272.0,173.0
Stop_sign_333.jpg,320,320,Stop_sign,202.0,209.0,246.0,290.0
Stop_sign_334.jpg,320,320,Stop_sign,98.0,73.0,141.0,153.0
Stop_sign_335.jpg,320,320,Stop_sign,198.0,88.0,235.0,160.0
Stop_sign_336.jpg,320,320,Stop_sign,232.0,88.0,257.0,162.0
Stop_sign_337.jpg,320,320,Stop_sign,121.0,40.0,198.0,199.0
Stop_sign_338.jpg,320,320,Stop_sign,0.0,0.0,320.0,320.0
Stop_sign_339.jpg,320,320,Stop_sign,89.0,90.0,188.0,269.0
Stop_sign_34.jpg,320,320,Stop_sign,81.0,83.0,119.0,144.0
Stop_sign_340.jpg,320,320,Stop_sign,158.0,102.0,198.0,132.0
Stop_sign_341.jpg,320,320,Stop_sign,133.0,131.0,171.0,158.0
Stop_sign_342.jpg,320,320,Stop_sign,83.0,80.0,125.0,126.0
Stop_sign_343.jpg,320,320,Stop_sign,30.0,1.0,289.0,307.0
Stop_sign_344.jpg,320,320,Stop_sign,15.0,87.0,44.0,126.0
Stop_sign_345.jpg,320,320,Stop_sign,129.0,6.0,162.0,78.0
Stop_sign_346.jpg,320,320,Stop_sign,80.0,83.0,234.0,317.0
Stop_sign_347.jpg,320,320,Stop_sign,225.0,139.0,289.0,194.0
